Free Agent Pitchers Year to Date MLB True Talent Categories
Avail,Player,INN,GS,BFP,PC,W,S,K,BB,H,HR,ER,ERA,WHIP,Kd9,BBd9,Rank,
FA,Amir Garrett RP | CIN,32.3,0,146,554,0,7,46,20,33,8,24,6.68,1.64,12.80,5.57,801
FA,Aaron Bummer RP | CHW,34.7,0,155,617,2,2,49,21,29,2,18,4.67,1.44,12.72,5.45,574
FA,Paul Fry RP | BAL,39.3,0,164,667,4,2,55,19,26,0,15,3.43,1.14,12.58,4.35,339
FA,Jake Cousins RP | MIL ,14.3,0,53,216,1,0,20,5,4,0,0,0.00,0.63,12.56,3.14,509
FA,Jeremy Beasley RP | TOR,9.3,0,47,198,0,0,13,9,7,3,8,7.71,1.71,12.54,8.68,1093
FA,Chris Archer SP | TB ,4.3,1,21,94,0,0,6,1,7,0,3,6.23,1.85,12.46,2.08,1010
FA,Sam Howard RP | PIT ,29.7,0,130,573,2,0,41,22,19,4,19,5.76,1.38,12.44,6.67,706
FA,Anthony Castro RP | TOR ,20.3,0,91,380,1,1,28,7,20,3,12,5.31,1.33,12.39,3.10,742
FA,Trevor Richards RP | TOR,38.7,0,156,660,4,1,53,14,28,7,16,3.72,1.09,12.34,3.26,358
FA,Hoby Milner RP | MIL,11.7,0,57,236,0,0,16,2,20,3,7,5.40,1.89,12.34,1.54,1054
FA,Drew Rasmussen RP | TB,35.0,2,149,630,0,1,48,16,28,4,16,4.11,1.26,12.34,4.11,642
W ( 8/1),Jake Diekman RP | OAK,38.7,0,168,721,2,7,53,22,31,6,14,3.26,1.37,12.34,5.12,392
FA,Pierce Johnson RP | SD,34.7,0,142,610,2,0,47,16,27,3,11,2.86,1.24,12.20,4.15,477
FA,Darwinzon Hernandez RP | BOS ,34.0,0,154,642,2,0,46,26,25,4,13,3.44,1.50,12.18,6.88,578
FA,Luis Garcia RP | STL ,3.0,0,18,73,0,0,4,1,7,0,6,18.00,2.67,12.00,3.00,1443
FA,Jesse Chavez RP | ATL,12.0,1,43,163,1,0,16,3,5,0,2,1.50,0.67,12.00,2.25,599
FA,Matt Bush RP | TEX ,3.0,0,14,56,0,0,4,1,4,3,3,9.00,1.67,12.00,3.00,1021
FA,Matt Wisler RP | TB,40.0,0,161,652,3,0,53,9,34,6,18,4.05,1.07,11.93,2.02,423
FA,Brooks Raley RP | HOU ,31.0,0,140,584,2,2,41,12,33,4,22,6.39,1.45,11.90,3.48,728
FA,Mike Mayers RP | LAA ,47.7,0,208,831,2,2,63,19,50,9,23,4.34,1.45,11.90,3.59,527
FA,Zac Lowther SP | BAL ,8.3,1,44,202,0,0,11,4,13,2,10,10.80,2.04,11.88,4.32,1472
FA,Trevor May RP | NYM ,39.0,0,164,659,4,3,51,13,36,6,14,3.23,1.26,11.77,3.00,354
FA,Demarcus Evans RP | TEX,13.0,0,59,263,0,0,17,8,11,2,9,6.23,1.46,11.77,5.54,993
FA,Garrett Crochet RP | CHW,30.7,0,138,549,2,0,40,17,26,1,10,2.94,1.40,11.74,4.99,537
FA,Caleb Thielbar RP | MIN,38.3,0,160,674,3,0,50,12,35,5,17,3.99,1.23,11.74,2.82,470
FA,Sean Newcomb SP | ATL ,25.3,0,121,537,2,1,33,21,24,1,16,5.68,1.78,11.72,7.46,829
FA,Dillon Maples RP | CHC ,27.7,0,120,481,1,0,36,19,12,2,7,2.28,1.12,11.71,6.18,514
FA,Triston McKenzie SP | CLE ,59.3,13,258,1075,1,0,77,42,42,11,37,5.61,1.42,11.68,6.37,758
FA,Tony Santillan SP | CIN ,23.3,4,110,437,1,0,30,11,24,5,11,4.24,1.50,11.57,4.24,767
FA,Joe Jimenez RP | DET ,28.0,0,132,551,4,0,36,23,23,5,22,7.07,1.64,11.57,7.39,760
FA,Ralph Garza RP | HOU,11.0,0,49,197,1,0,14,7,11,2,5,4.09,1.64,11.45,5.73,830
FA,Andres Machado RP | WAS ,6.3,0,27,136,0,0,8,1,6,0,4,5.68,1.11,11.37,1.42,914
